CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Card Type_DIAMOND,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Surname,Exited
760,34,6,121303.77,2,1,1,59325.21,4,791,False,True,False,False,True,False,False,False,True,Chambers,0
711,64,4,0.0,2,1,1,3185.67,1,949,True,False,False,False,True,False,True,False,False,Hsueh,0
580,56,1,131368.3,1,1,0,106918.67,1,796,True,False,False,True,False,False,False,False,True,Ferguson,1
556,43,4,125890.72,1,1,1,74854.97,3,285,False,True,False,True,False,False,False,True,False,Azubuike,0
666,59,5,0.0,2,1,1,185123.09,2,892,True,False,False,True,False,True,False,False,False,Colombo,0
709,36,7,0.0,1,0,1,42085.58,3,564,True,False,False,True,False,False,False,False,True,Liu,1
611,49,3,0.0,2,1,1,142917.54,4,437,True,False,False,False,True,False,False,True,False,Young,0
685,58,1,104796.54,1,1,1,154181.41,3,673,True,False,False,False,True,False,True,False,False,Wall,0
554,30,9,0.0,2,1,1,40320.3,5,510,True,False,False,True,False,False,False,True,False,McElyea,0
720,37,8,156282.79,1,1,0,45985.52,1,390,False,True,False,True,False,False,True,False,False,Hardy,0
512,36,1,0.0,1,0,1,135482.26,4,795,False,False,True,False,True,False,False,True,False,Scott,1
570,38,1,127201.58,1,1,0,147168.28,2,509,False,True,False,False,True,False,False,True,False,Wall,1
624,35,7,119656.45,2,1,1,4595.05,1,839,False,False,True,True,False,True,False,False,False,Chibuzo,0
620,41,0,97925.11,1,1,0,85000.32,3,836,True,False,False,False,True,False,True,False,False,Watson,0
716,33,2,0.0,2,1,1,92916.53,1,531,False,False,True,False,True,False,False,True,False,Todd,0
529,34,9,0.0,1,1,1,93208.22,3,562,False,False,True,False,True,True,False,False,False,Artyomova,0
571,31,3,0.0,2,1,1,194667.92,2,492,False,False,True,True,False,False,False,True,False,Boyle,0
659,31,7,149620.88,2,1,1,104533.51,5,417,False,False,True,False,True,False,False,False,True,David,0
782,33,2,94493.03,1,0,1,101866.39,3,324,True,False,False,True,False,False,False,True,False,Lombardo,0
579,59,3,148021.12,1,1,1,74878.22,2,360,False,False,True,True,False,False,False,False,True,Gidney,0
747,41,9,0.0,1,1,0,32430.94,1,717,False,False,True,False,True,False,False,True,False,Ma,1
627,41,5,100880.76,1,0,1,134665.25,4,395,False,False,True,False,True,False,True,False,False,Vincent,0
641,32,7,0.0,2,1,1,24267.28,4,652,False,False,True,False,True,False,True,False,False,Chimaijem,0
788,57,8,93716.72,1,1,1,180150.49,1,696,False,True,False,True,False,False,True,False,False,Jennings,1
590,31,8,112211.61,1,1,0,26261.42,3,820,True,False,False,False,True,False,True,False,False,Phillips,0
790,26,4,141581.71,2,0,0,98309.27,3,320,True,False,False,True,False,True,False,False,False,McLean,0
606,35,2,132164.26,1,0,1,164815.59,3,331,True,False,False,False,True,False,True,False,False,Ricci,0
712,53,6,134729.99,2,1,1,132702.64,2,856,False,True,False,False,True,True,False,False,False,Otitodilichukwu,0
850,36,7,0.0,1,1,1,40812.9,3,944,True,False,False,False,True,False,True,False,False,Armstrong,0
571,33,3,71843.15,1,1,0,26772.04,5,294,False,True,False,False,True,True,False,False,False,Sandover,0
608,45,4,0.0,2,0,0,36697.48,1,796,False,False,True,False,True,True,False,False,False,Angelo,1
687,41,10,134318.21,2,1,1,198064.52,4,402,False,True,False,False,True,True,False,False,False,Mollison,0
684,63,3,81245.79,1,1,0,69643.31,2,870,False,True,False,True,False,False,False,True,False,Okwudiliolisa,1
557,42,6,177822.03,1,1,0,150944.31,3,513,True,False,False,False,True,False,False,True,False,Manfrin,1
776,31,5,0.0,2,1,0,92647.94,2,597,True,False,False,True,False,True,False,False,False,Goddard,0
524,40,2,180516.9,1,1,0,180002.42,4,626,True,False,False,False,True,False,True,False,False,Endrizzi,0
712,44,2,0.0,2,0,0,45738.94,5,334,False,False,True,True,False,False,False,True,False,Ch'eng,0
603,31,1,129743.75,1,1,0,109145.2,1,664,True,False,False,False,True,False,False,True,False,Holloway,0
575,26,7,0.0,2,1,0,112507.63,2,346,False,False,True,True,False,False,False,True,False,Hutchinson,0
701,51,9,0.0,2,0,0,61961.57,2,577,True,False,False,False,True,True,False,False,False,Yashina,0
715,31,2,112212.14,2,1,1,181600.72,5,641,True,False,False,True,False,False,False,True,False,Maccallum,0
551,52,1,0.0,1,0,0,63584.55,1,605,True,False,False,False,True,False,False,True,False,Johnson,1
628,29,9,71996.29,1,1,1,34857.46,4,221,True,False,False,True,False,True,False,False,False,Chukwumaobim,0
554,26,7,92606.86,2,1,0,192709.69,3,675,True,False,False,True,False,False,False,False,True,Osborne,0
598,35,8,114212.6,1,1,1,74322.85,2,629,True,False,False,False,True,False,False,True,False,Etheridge,0
516,33,7,115195.58,1,1,1,11205.5,4,943,True,False,False,False,True,True,False,False,False,Sanders,0
598,34,0,104488.17,1,0,1,43249.67,5,547,False,False,True,False,True,False,False,False,True,Endrizzi,0
698,31,8,185078.26,1,0,0,115337.74,5,921,False,False,True,True,False,False,True,False,False,Wei,1
777,34,5,96693.66,1,1,1,172618.52,2,971,False,True,False,True,False,False,False,False,True,Patel,0
580,67,3,153946.14,1,1,1,7418.92,5,221,False,False,True,False,True,False,False,True,False,McKay,0
622,40,4,99799.76,2,1,0,197372.13,1,457,True,False,False,False,True,True,False,False,False,Olisaemeka,0
534,55,8,116973.26,3,1,0,122066.5,1,840,True,False,False,True,False,False,False,True,False,Davidson,1
675,38,1,104016.88,1,0,0,22068.83,1,917,True,False,False,True,False,True,False,False,False,Ferguson,1
669,35,4,108269.2,2,1,0,174969.92,5,404,False,True,False,True,False,True,False,False,False,Mason,0
777,53,10,0.0,2,1,0,189992.97,2,306,True,False,False,True,False,False,False,True,False,Chiazagomekpere,0
774,49,1,142767.39,1,1,1,8214.41,1,572,True,False,False,False,True,False,False,False,True,Chikwendu,0
676,30,1,128207.23,1,1,1,55400.17,2,523,True,False,False,False,True,False,True,False,False,Wallace,0
651,45,1,0.0,1,1,0,67740.08,3,629,True,False,False,False,True,False,False,False,True,Osborne,1
598,44,8,0.0,2,1,0,148487.9,4,909,False,False,True,False,True,False,False,False,True,K?,0
695,23,1,0.0,2,1,1,141756.32,1,596,True,False,False,True,False,False,True,False,False,Baranov,0
451,36,2,0.0,2,1,1,180142.42,1,465,True,False,False,True,False,False,True,False,False,Young,0
564,42,7,99824.45,1,1,1,36721.4,1,563,True,False,False,False,True,False,True,False,False,Millar,0
791,42,10,113657.41,2,0,1,139946.68,1,634,False,True,False,True,False,False,False,False,True,Ikechukwu,1
685,31,7,122449.31,2,1,1,180769.55,5,946,False,False,True,False,True,False,True,False,False,Pai,0
765,44,6,0.0,2,1,1,159899.97,5,877,True,False,False,False,True,False,False,False,True,Yeh,0
750,22,5,0.0,2,0,1,105125.65,5,950,True,False,False,False,True,False,True,False,False,Benson,0
727,47,7,0.0,2,1,0,193305.35,4,284,True,False,False,False,True,False,False,True,False,Calabrese,0
681,38,3,0.0,2,1,1,112491.96,1,861,True,False,False,False,True,True,False,False,False,Shao,0
641,26,4,91547.84,2,0,1,28157.34,2,712,True,False,False,True,False,False,False,True,False,Ch'ang,0
639,60,5,162039.78,1,1,1,84361.72,4,295,True,False,False,True,False,False,False,False,True,Tang,1
738,29,9,139106.19,1,1,0,141872.05,5,615,False,True,False,True,False,False,False,False,True,Thompson,1
559,28,3,141099.43,1,1,1,15607.27,3,328,True,False,False,False,True,False,False,True,False,Sugden,0
569,42,9,146100.75,1,1,0,32574.01,2,812,False,True,False,True,False,False,False,True,False,Pan,1
544,26,6,0.0,1,1,0,100200.4,4,508,True,False,False,True,False,False,False,False,True,Tretiakova,1
515,37,0,196853.62,1,1,1,132770.11,3,644,True,False,False,True,False,False,False,True,False,Okwudilichukwu,0
654,42,7,99263.09,1,1,1,67607.9,3,911,True,False,False,False,True,False,False,False,True,Udegbulam,0
587,40,5,138241.9,2,1,0,159418.1,5,403,False,True,False,False,True,False,False,False,True,Lazarev,0
682,32,2,105163.88,2,1,1,164170.46,3,799,False,True,False,False,True,True,False,False,False,Board,0
483,29,9,0.0,1,1,1,81634.45,5,239,True,False,False,False,True,False,True,False,False,Agafonova,0
727,36,6,140418.81,1,1,1,113033.73,3,357,False,True,False,False,True,False,False,True,False,Lo Duca,1
498,44,2,120702.67,2,1,1,98175.74,3,556,False,True,False,True,False,False,False,True,False,Onyekaozulu,0
781,42,3,156555.54,1,1,1,175674.01,3,977,True,False,False,True,False,True,False,False,False,Eberegbulam,0
540,25,5,116160.23,1,1,0,13411.67,5,906,True,False,False,False,True,False,False,False,True,Wei,0
648,50,9,102535.57,1,1,1,189543.19,5,332,True,False,False,True,False,True,False,False,False,Bianchi,0
668,43,1,147167.25,1,0,0,141679.73,1,431,False,False,True,False,True,True,False,False,False,Sanchez,0
654,29,4,96974.97,1,0,1,141404.07,2,342,True,False,False,True,False,True,False,False,False,Y?,0
643,51,2,105229.53,1,1,0,34967.75,2,848,True,False,False,True,False,False,False,False,True,Gregson,1
762,19,6,0.0,2,1,0,55500.17,1,931,False,False,True,True,False,True,False,False,False,Hao,0
697,42,9,132739.26,2,0,0,174667.65,1,222,True,False,False,False,True,False,False,True,False,Clark,0
588,36,2,0.0,2,1,0,92536.0,3,343,True,False,False,True,False,True,False,False,False,Duke,1
727,52,1,154733.97,1,1,0,80259.67,3,786,False,False,True,True,False,True,False,False,False,Korovina,1
542,38,8,65942.26,1,1,1,68093.23,4,258,True,False,False,False,True,False,False,True,False,Kwemto,1
622,52,9,111973.97,1,1,1,162756.29,2,918,False,True,False,True,False,False,True,False,False,Miller,1
611,53,3,83568.26,1,0,0,1235.49,4,765,True,False,False,False,True,False,True,False,False,Holmes,0
621,39,6,0.0,2,1,1,58883.91,1,502,True,False,False,False,True,False,False,False,True,Beneventi,0
524,32,1,144875.71,1,0,0,187740.04,1,606,True,False,False,False,True,True,False,False,False,Zhdanov,0
700,34,2,76322.69,1,1,0,128136.29,1,479,True,False,False,True,False,True,False,False,False,Krichauff,0
600,27,3,0.0,2,0,1,125698.97,3,339,True,False,False,True,False,False,False,True,False,Ifeanyichukwu,0
706,42,9,0.0,2,1,1,28714.34,4,361,False,False,True,False,True,False,False,True,False,Ritchie,0
731,49,4,88826.07,1,1,1,33759.41,2,489,False,True,False,True,False,True,False,False,False,Simmons,1
712,79,5,108078.56,1,1,1,174118.93,2,583,False,False,True,True,False,False,True,False,False,Chen,0
551,42,2,139561.46,1,1,0,43435.43,5,528,True,False,False,False,True,False,True,False,False,Milligan,1
571,38,6,107193.82,2,0,0,38962.94,4,670,True,False,False,True,False,False,False,True,False,Wilson,0
554,39,10,160132.75,1,1,0,32824.15,5,981,True,False,False,True,False,False,True,False,False,Burdekin,0
706,29,6,185544.36,1,1,0,171037.63,2,546,False,True,False,True,False,False,True,False,False,McDonald,0
536,22,5,89492.62,1,0,0,42934.43,2,231,True,False,False,True,False,True,False,False,False,Endrizzi,0
682,41,6,0.0,2,0,1,134158.09,1,826,True,False,False,False,True,True,False,False,False,Lo,1
704,33,3,0.0,2,1,0,73018.74,4,697,False,False,True,False,True,False,True,False,False,Cheng,0
730,34,5,122453.37,2,1,0,138882.98,4,822,True,False,False,False,True,True,False,False,False,Lu,0
599,33,4,51690.89,1,1,0,111622.76,4,811,False,False,True,False,True,True,False,False,False,Kruglova,1
665,42,2,156371.61,2,0,1,156774.94,3,553,False,False,True,True,False,True,False,False,False,Ch'in,1
594,37,2,0.0,2,0,1,95864.5,4,303,True,False,False,False,True,True,False,False,False,Chukwuemeka,0
501,29,8,0.0,2,1,0,112664.24,5,222,True,False,False,True,False,False,False,False,True,Okonkwo,0
586,38,2,136858.42,1,0,1,189143.94,2,840,False,True,False,False,True,True,False,False,False,She,0
654,35,2,90865.8,1,1,1,86764.46,5,647,True,False,False,True,False,False,True,False,False,Bell,0
583,47,5,102562.23,1,1,0,92708.1,3,948,False,False,True,False,True,False,False,False,True,Ashbolt,0
653,31,9,143321.97,1,1,0,83679.46,3,495,False,True,False,False,True,True,False,False,False,Kirk,0
625,26,3,130483.95,1,1,0,122810.53,3,343,False,True,False,False,True,False,False,True,False,Fuller,0
666,74,7,105102.5,1,1,1,46172.47,2,832,False,True,False,False,True,True,False,False,False,Bogle,0
703,38,9,99167.54,1,1,0,65720.92,4,786,False,True,False,True,False,False,True,False,False,Ryrie,0
577,42,9,0.0,1,1,0,74077.91,3,897,True,False,False,False,True,False,False,False,True,Moore,0
644,32,3,136659.74,1,1,1,14187.78,3,543,False,False,True,False,True,False,False,False,True,McKay,0
657,27,8,0.0,2,0,0,6468.24,2,354,False,False,True,True,False,False,True,False,False,Wei,0
613,37,3,171653.17,1,0,1,5353.12,4,512,False,False,True,False,True,True,False,False,False,Olisanugo,0
632,42,4,126115.6,1,1,0,100998.5,2,572,True,False,False,False,True,False,True,False,False,Lorenzo,0
690,26,2,0.0,2,1,1,93255.85,3,568,False,False,True,True,False,False,True,False,False,Webb,0
516,32,3,145166.09,2,0,0,111421.45,2,528,False,True,False,False,True,True,False,False,False,Endrizzi,0
573,40,7,147754.68,1,1,1,110454.46,4,319,True,False,False,False,True,False,False,True,False,Ndubueze,0
757,30,6,105128.85,2,1,1,62972.13,2,871,False,True,False,False,True,True,False,False,False,Pinto,0
741,36,8,116993.43,2,1,0,168816.22,3,612,False,True,False,False,True,False,False,False,True,Porter,0
580,37,9,0.0,2,0,1,77108.66,1,537,True,False,False,False,True,True,False,False,False,Olsen,0
721,36,1,155176.83,2,1,1,49653.37,5,667,True,False,False,False,True,False,False,False,True,Finch,0
577,35,5,110080.3,1,1,1,109794.31,4,407,False,False,True,False,True,False,False,True,False,Miller,0
555,37,9,124969.13,1,1,0,60194.05,2,904,True,False,False,False,True,False,True,False,False,Law,0
712,34,8,114088.32,1,1,0,92794.61,4,319,True,False,False,False,True,True,False,False,False,Jackson,0
719,36,3,155423.17,1,1,1,199841.32,2,374,True,False,False,False,True,False,False,False,True,Oluchukwu,0
775,52,8,109922.61,1,1,1,96823.32,4,347,True,False,False,False,True,False,False,False,True,Tang,1
623,35,5,0.0,2,1,0,101192.08,2,311,True,False,False,True,False,True,False,False,False,Lysaght,0
600,36,4,0.0,2,1,0,143635.36,1,767,False,False,True,False,True,False,True,False,False,Palmer,0
652,34,6,97435.85,2,1,1,104331.76,5,604,True,False,False,True,False,False,False,False,True,Potter,0
627,55,2,159441.27,1,1,0,100686.11,3,485,True,False,False,True,False,True,False,False,False,Aitken,1
847,51,5,97565.74,1,0,0,144184.06,3,530,True,False,False,False,True,False,False,True,False,Chia,1
682,48,7,0.0,2,1,0,65069.03,5,936,True,False,False,True,False,False,True,False,False,Walker,0
605,41,10,0.0,2,0,1,97213.09,5,411,True,False,False,False,True,True,False,False,False,Hsing,0
577,39,4,0.0,2,1,0,91366.42,5,456,False,False,True,True,False,False,True,False,False,Sidorov,0
731,38,10,123711.73,2,1,0,171340.68,1,361,True,False,False,True,False,True,False,False,False,Eberechukwu,1
656,36,8,97786.08,2,0,1,21478.36,3,662,True,False,False,False,True,False,False,True,False,Cartwright,0
589,27,4,0.0,2,1,0,144181.48,2,908,False,False,True,True,False,False,True,False,False,Iadanza,0
814,49,8,0.0,2,0,0,157822.54,3,539,True,False,False,False,True,False,True,False,False,Williams,0
793,33,0,0.0,1,0,0,175544.02,4,987,True,False,False,True,False,False,True,False,False,Rice,0
651,41,1,90218.11,1,1,0,174337.68,5,343,False,True,False,False,True,False,False,True,False,Sun,0
708,23,4,71433.08,1,1,0,103697.57,2,455,False,True,False,True,False,False,False,False,True,Ts'ao,0
757,38,0,0.0,1,1,0,83263.06,1,537,True,False,False,False,True,False,False,True,False,Kung,0
730,33,7,130367.87,1,1,0,15142.1,2,910,False,True,False,True,False,False,True,False,False,Ting,1
850,31,6,82613.56,2,1,0,149170.92,2,791,False,False,True,False,True,True,False,False,False,Watson,0
638,48,2,0.0,2,1,1,7919.08,1,674,False,False,True,False,True,True,False,False,False,Hs?eh,0
604,71,2,0.0,2,1,1,49506.82,2,687,True,False,False,True,False,True,False,False,False,Curtis,0
430,38,8,153058.64,1,1,0,99377.27,2,393,False,True,False,True,False,False,False,False,True,Boni,0
573,46,3,65269.23,1,0,1,189988.65,4,521,False,False,True,False,True,False,True,False,False,Colon,1
553,39,1,142876.98,2,1,0,44363.42,4,649,False,False,True,True,False,False,False,True,False,Hill,0
485,21,5,113157.22,1,1,1,54141.5,4,764,False,False,True,True,False,False,True,False,False,Madukwe,0
540,31,7,0.0,1,0,1,183051.6,1,457,True,False,False,True,False,False,True,False,False,Humphries,1
665,41,8,0.0,2,1,0,132152.32,2,251,False,False,True,False,True,False,True,False,False,Pugliesi,0
630,39,10,105473.74,1,0,0,58854.88,5,787,False,False,True,False,True,False,False,True,False,Sal,1
712,49,5,154776.42,2,0,0,196257.68,3,822,False,True,False,True,False,False,False,True,False,Lawless,0
492,49,8,0.0,1,1,1,182865.09,5,485,True,False,False,True,False,False,False,True,False,Glover,1
835,38,7,86824.09,1,0,0,175905.97,2,348,False,False,True,False,True,False,True,False,False,White,0
698,64,1,169362.43,1,1,0,84760.32,2,841,False,True,False,True,False,False,False,False,True,Ch'en,1
625,37,1,177069.24,2,1,1,96088.54,5,446,True,False,False,False,True,False,True,False,False,Tretyakova,0
690,47,2,0.0,2,1,0,151375.73,2,289,True,False,False,False,True,False,False,True,False,Hs?,0
795,32,2,117265.21,1,1,1,198317.23,2,333,True,False,False,False,True,False,False,True,False,Oluchukwu,0
759,46,2,0.0,1,1,1,138380.11,3,291,True,False,False,True,False,False,False,True,False,Jen,0
781,48,9,82794.18,1,1,0,124720.68,5,834,False,True,False,True,False,True,False,False,False,Calabresi,1
600,37,1,142663.46,1,0,1,88669.89,3,917,True,False,False,False,True,False,False,False,True,Dumetochukwu,0
777,42,5,147531.82,1,1,1,38819.45,3,498,True,False,False,True,False,True,False,False,False,Lazarev,0
733,34,3,100337.96,3,1,0,48559.19,4,759,False,True,False,False,True,False,False,True,False,Bevington,1
834,40,7,0.0,2,0,0,45038.74,1,886,False,False,True,False,True,True,False,False,False,Nwankwo,0
667,37,5,92171.35,3,1,0,178106.34,2,641,False,True,False,True,False,True,False,False,False,Banks,1
726,30,7,92847.59,1,1,0,146154.06,5,361,False,True,False,False,True,True,False,False,False,Doherty,0
477,30,6,131286.46,1,1,0,194144.45,2,325,True,False,False,True,False,True,False,False,False,Onio,0
743,41,7,0.0,1,1,0,163736.09,2,832,False,False,True,False,True,False,False,True,False,McCardle,1
842,44,2,112652.08,2,1,0,126644.98,5,939,False,False,True,True,False,True,False,False,False,Burns,0
621,31,8,100375.39,1,1,1,90384.26,5,467,False,True,False,True,False,True,False,False,False,Hartley,0
530,37,8,0.0,2,1,1,287.99,4,605,True,False,False,False,True,True,False,False,False,Page,0
652,31,1,132862.59,1,0,0,158054.49,1,921,False,False,True,False,True,False,True,False,False,Ubanwa,0
